mopyfish611,武侯祠的名气这么大的原因全在诸葛亮的名气。这也是历史上唯一的一个君臣合葬的陵园，一生总之是要去一次的，环境和文化底蕴都不错，票价不便宜。,2021-12-02,5
M25****0544,很有历史文化气息，男女老少都值得去的,2021-12-02,5
不用笔墨,历史文化的沉淀，不要误入美食的歧途。,2021-12-01,5
用户118,第一次去感觉挺好的，去一次就可以了的地方,2021-12-01,3
不懂事的朋友,非常不错的旅游景点，值得大家去看看,2021-11-30,5
M43****739,喜欢三国文化的一定要去，环境空气很好。风景拍照很棒，尤其现在，银杏落地。,2021-11-30,5
快乐跳跳龙,羽扇纶巾，樯橹灰飞烟灭……读三国,2021-11-29,5
_WeCh****314978,讲解详细有意义,2021-11-28,5
109****783,游武侯祠，回忆三国演义，文化之旅。,2021-11-27,5
亲爱的顺,很不错值得一去,2021-11-26,5
索尼克azu,充满历史气息的地方，感受到了浓浓的历史风情，工作人员态度很好的，值得游玩的，推荐一下的。,2021-11-26,5
lyion,这是一个值得推荐的的地方 来啊,2021-11-24,3
海阔天空lyflx,成都武侯祠——三国圣地。,2021-11-24,5
乘风破浪的大弟弟,一定要找个导游，太多历史故事，自己光看看不出来,2021-11-23,5
gtvset,成都的各个景点都位于市中心，去哪儿都十分方便，武侯祠也很不错。,2021-11-22,5
ebichu,很不错呢。很不错呢。很不错呢。,2021-11-20,5
M15****35,四川省成都市全国第一批重点文物保护单位,2021-11-19,3
zxmytr,四川成都非常著名的旅游景点，很不错的。,2021-11-19,4
永向前,这里是纪念刘备、诸葛亮的君臣合一的祠堂，值得游览！,2021-11-17,5
怡然自得二,太有名了，疫情结束后参观旅游的人更多。,2021-11-17,5
岚岚💕,味道不错，环境不错，值得推荐。,2021-11-16,5
davidma730130,值得一去的景点，文化历史底蕴深厚。,2021-11-15,5
M60****945,到这里带上小孩，了解历史，感觉中成为国的家国精神。,2021-11-15,5
zzyy98,讲解员知语很不错，解说很细致。,2021-11-14,5
我要一直向前,始建于章武元年（221年  ），原是纪念诸葛亮的专祠，亦称孔明庙、诸葛祠、丞相祠等，后合并为君臣合祀祠庙  。由汉昭烈庙、武侯祠、惠陵、三义庙四部分组成。,2021-11-12,4
106****866,刘备的高堎，但却是诸葛亮的祠堂。,2021-11-12,5
徐徐霞客Rr,成都武侯祠，这里从武侯祠出去就是锦里。锦里是小吃比较多。这两个景点可以安排在一下午。武侯祠，印象最深刻的是 - 桃园三结义，诸葛亮屋顶上有着“淡泊明志，宁静致远”题字,2021-11-11,5
星黛露的兔子,成都武侯祠位于成都市区，著名景点,2021-11-10,5
_WeCh****719150,不错，哈哈哈哈,2021-11-09,5
周老师好,秋冬的天总是黑得很早，到武侯祠的时虽然只有下午三点，但是苍翠如盖的古树把有限的天色过滤去了大半。在昏暗的光线下，更让我们感知到了历史的沉稳与厚重。这样的氛围会让我们先有一种感情的准备,2021-11-08,5
光头汪,位置在市中心，值得去的历史性地方。,2021-11-08,5
依然418499,成都武侯祠里面记录了三国的故事，里面有一个刘备的衣冠冢，门票有些小贵，喜欢三国的人可以去看一看。,2021-11-08,4
110****597,下午4点入园，预订了1.5小时的导游讲解，地方不大，如果自己逛估计半小时就出来了，有个导游一路讲讲三国故事还是不错的。特殊时期，游客稀少，红墙的照片随便拍,2021-11-06,4
三毛有毒,导游很负责，讲解很到位！,2021-11-04,5
伊伊86,环境不错，古朴醇厚，讲述诸葛亮的丰功伟绩！《出师表》名流天下，每个人称赞！长廊，曲径通幽，流连忘还，值得游玩！大家可以玩一玩！,2021-11-03,5
rain,位于成都市武侯区武侯祠大街231号，占地15万平方米，原是纪念诸葛亮的专祠，亦称孔明庙、诸葛祠、丞相祠等，后合并为君臣合祀祠庙。武侯祠也是三国遗迹源头，由汉昭烈庙、武侯祠、惠陵、三义庙四部分组成，属于成都武侯祠博物馆的文化遗产保护区。,2021-11-03,4
_WeCh****479523,知语小姐讲解很耐心让我知道了很多知识十分感谢,2021-11-03,5
木马GG,还行 有导游讲解 不然就跟庙一样 十几分钟就逛完了,2021-11-02,4
109****783,感受三国文化，了解中国历史的好地方。,2021-11-01,5
Liz10,以前成都的著名旅游景点，现在游人越来越少了。,2021-10-31,4
32楼的牛仔妈,武侯祠确实是天天都很多游客来游览，不过建议大家如果要去的话，还是请个导游，如果经济条件不是特别宽裕的话，在手机上买个讲解也是可以的。,2021-10-31,5
章穮卬宝宝,导游解说非常详细，表现的非常棒。,2021-10-28,5
M32****957,我们的导游叫芳芳～～超级棒，是一位给人感觉特别温柔的小姐姐～～讲解的超级细致，也很有意思，我觉得来武侯祠一定要找个导游帮着讲一讲听一听，很有意思～～很棒的体验！谢谢芳芳啦～～,2021-10-27,5
M43****5588,讲解非常仔细,2021-10-27,5
莱斯托伦斯港刘启,很值得一去，成都是个好地方呀。,2021-10-26,5
安子,非常有历史意义的地方，可以去看看！,2021-10-26,5
M24****6050,很好吃，味道不错，下次还去，景色很棒,2021-10-26,5
一声,还不错，讲解很细,2021-10-26,4
Kris0812,好多年没有回去了啊！成都成都。。。,2021-10-25,5
跳跳的大树,这次乐山，峨眉之旅总的来说非常好，值得推荐，陈陈导游心善非常好，工作专业尽责很负责有问必答，师傅车技一流，大巴车非常舒适宽敞崭新，虽然峨眉的美没有办法形容，领略了“一山有四季、十里不同天”美景，有机会一定还要秋天再来一次，这里只有亲自来才能感受它的美，旅途中的辛苦也是值得的！,2021-10-24,5
M47****1069,坏的方面:票务对接的不及时，早上8点买的票，下午3点半刷身份证进不去，景区说是第三方平台还没下单，打了好几个电话，好在解决了。好的方面:导游江江服务很有耐心，帮我们处理票务问题很耐心。最重要的是讲解的非常好，内容准确，条理清晰，引古博今，很认真，必须给个赞👍🏻,2021-10-24,5
滋乐,【景色】景色挺美的【趣味】还可以【性价比】有点贵，网络购票必带讲解,2021-10-23,5
M46****6874,讲的规规矩矩，还算不错，,2021-10-23,5
_WeCh****35817,导游江江讲解细致，服务很棒，让我们有了一次不一样的武侯祠之旅，深度体验了三国时期历史。,2021-10-22,5
M22****0709,讲解还不错吧,2021-10-22,5
不要叫我凤梨酥,导游小叶讲解得很详细，很喜欢。,2021-10-21,5
M45****905,在携程上订了门票+导游讲解服务，具体在哪里集合也没说清楚，也不提前确认，订单上和产品介绍上也没有留联系方式，到处找集合地点也没找到。最后通过400电话联系了携程平台，携程平台几经波折才联系到了导游，最后说就是不留联系方式需要自己估摸着找的，找不到就是自己的责任，门票和讲解费用不退不换。门票和讲解费用全打水漂了，差劲，大家不要上当！,2021-10-20,1
一声,还不错，讲解很细,2021-10-26,4
Kris0812,好多年没有回去了啊！成都成都。。。,2021-10-25,5
跳跳的大树,这次乐山，峨眉之旅总的来说非常好，值得推荐，陈陈导游心善非常好，工作专业尽责很负责有问必答，师傅车技一流，大巴车非常舒适宽敞崭新，虽然峨眉的美没有办法形容，领略了“一山有四季、十里不同天”美景，有机会一定还要秋天再来一次，这里只有亲自来才能感受它的美，旅途中的辛苦也是值得的！,2021-10-24,5
M47****1069,坏的方面:票务对接的不及时，早上8点买的票，下午3点半刷身份证进不去，景区说是第三方平台还没下单，打了好几个电话，好在解决了。好的方面:导游江江服务很有耐心，帮我们处理票务问题很耐心。最重要的是讲解的非常好，内容准确，条理清晰，引古博今，很认真，必须给个赞👍🏻,2021-10-24,5
滋乐,【景色】景色挺美的【趣味】还可以【性价比】有点贵，网络购票必带讲解,2021-10-23,5
M46****6874,讲的规规矩矩，还算不错，,2021-10-23,5
_WeCh****35817,导游江江讲解细致，服务很棒，让我们有了一次不一样的武侯祠之旅，深度体验了三国时期历史。,2021-10-22,5
M22****0709,讲解还不错吧,2021-10-22,5
不要叫我凤梨酥,导游小叶讲解得很详细，很喜欢。,2021-10-21,5
M45****905,在携程上订了门票+导游讲解服务，具体在哪里集合也没说清楚，也不提前确认，订单上和产品介绍上也没有留联系方式，到处找集合地点也没找到。最后通过400电话联系了携程平台，携程平台几经波折才联系到了导游，最后说就是不留联系方式需要自己估摸着找的，找不到就是自己的责任，门票和讲解费用不退不换。门票和讲解费用全打水漂了，差劲，大家不要上当！,2021-10-20,1
M85****27,武侯祠是成都一个典型的打卡地。,2021-10-14,4
笑一少bbb,认为还行吧，可以一去,2021-10-13,4
竹林听雨George,里面主要是很多人物塑像。有一面红墙，后面都是竹子，适合拍照,2021-10-12,5
M47****2122,非常不错，,2021-10-12,5
_WeCh****24627,去武侯祠的一定要找讲解员，如果是自己纯逛，真的没意思，很庆幸自己找了讲解员，又让我涨知识了，知语小姐姐好有耐心，讲🉐很细致，也不着急，通俗易懂，全程认真听，我都没拍照，棒棒哒！！！,2021-10-12,5
波涛旭焱阳,可以近距离感受诸葛亮的地方，值得推荐一去,2021-10-12,5
单只燕,出行特方便,2021-10-10,5
青草禾鱼,就是人太多了,2021-10-10,5
stwwei,四川有那么多的古迹，武侯祠也是想去之地。,2021-10-10,5
果果妹妹2010,非常值得一去的地方，成都必打卡地。,2021-10-09,5
M23****1859,一般般，我主要想听听每个牌匾什么意思，那些鼎有没有寓意，房顶上的小兽为什么那么放，刚开头还挺好，慢慢开始讲故事，给我听的有点累了，整个下来听了一圈三国演义。。。讲的还不是三国志，是三国演义，整体感觉一般，没有杜甫草堂好玩,2021-10-09,5
杜亮,导游讲解很详细。,2021-10-08,5
camlet,江江的讲解非常好～自己看也就看个雕塑根本不知道还有那么多故事，第一次听到有关三国的博物馆介绍，江江的讲解还非常生动，妙趣横生，不会觉得无聊，古今结合，就是可以建议以后话筒放在嘴边，这样没有购买讲解的其他游客就听不太到了，这样对江江和贵司比较好,2021-10-08,5
,来成都必去的地方，人多，可以去看看,2021-10-07,5
M23****1291,成都景点还可以，美食是第一位,2021-10-07,5
知止而乐,涨知识，增见识。特别对于上初中高中的孩子来说特别值得一去。加油💪,2021-10-07,5
M10****070,小姐姐讲解的很专业很仔细，给整个游览增添了很多乐趣。三国迷一定要来。游览当天下雨了，小姐姐还很贴心的安排游览路线，让我们尽量少淋雨。真的非常不错，推荐！,2021-10-07,5
chinasun,讲解透彻，服务周到！值得推荐,2021-10-06,5
凯拉克诸葛亮,讲解清晰，知识渊博，为参观增光添彩，超赞,2021-10-06,5
M23****1319,导游的讲解非常棒，耐心。,2021-10-06,5
M23****1319,导游的讲解非常棒,2021-10-06,5
tt_922,对孩子学习历史、了解历史有一点点帮助，前提是孩子对这些历史有一定的了解，再听才会收获更大，如果走马观花，那倒没什么意思。,2021-10-05,5
蓝白海盗,非常好，值得一游,2021-10-05,5
M15****014,导游讲解很给力！网上没有买到儿童票。到了门口给孩子买的门票，看到导游补了一张讲解的票。,2021-10-04,5
冬冬强,很好，讲的很仔细,2021-10-04,5
M24****6868,应该去景点买票便宜，这上面太贵而且说可以退款结果买了就退不了。怎么说呢这上面骗的就是外地人，花钱买教训吧。,2021-10-04,1
CTbear,导游讲解得很不错！,2021-10-03,5
蒂鲁吉拉伯利李香君,耐心，细致，具体！,2021-10-03,5
E27****819,导游很有亲和力也很有知识,2021-10-03,5
huan****521,听一个半小时讲解，其实没走几步路,2021-10-03,3
M16****281,okkkkkkkkkk,2021-10-03,5
15****060,这里值得去看看的，环境很美，差不多2小时可以逛完。后门出去就是锦里。全是卖小吃的店,2021-10-03,4
M33****8225,人工讲解不行,2021-10-03,4
南地大区张骞,感觉非常棒,2021-10-02,5
m28****6603,差评不是给景区，是给携程卖门票的，网上买的门票跟人工讲解绑定，结果晚去没人工讲解，联系才是要门口找导游按时一起进，**这跟团有什么区别，晚了连导游都没有，还不退讲解费，而且携程网上买的比现场贵一半，现在才50，携程上100多，超级不爽，携程这块做的真**,2021-10-02,1
曲家毅,名气很大，内涵太少，门票便宜，路途艰难。,2021-10-01,4
M24****6876,要去参观武侯祠，特意在携程提前预定了讲解，导游叶子人很好，讲解很认真，把很多三国的典故又给我普及了一遍！建议对三国感兴趣的可以听一听，但如果对三国特别熟悉的，就完全没有必要听讲解了，都是些人物介绍啊！,2021-10-01,5
